player_id,season_name,competition_id,competition_name,team_id,team_name,nb_in_group,nb_on_pitch,goals,assists,own_goals,subed_in,subed_out,yellow_cards,second_yellow_cards,direct_red_cards,penalty_goals,minutes_played,goals_conceded,clean_sheets,main_position
403151,25/26,GB1,Premier League,631,Chelsea FC,3,3,,0,0,0,0,0,0,0,0,270.0,1,2,Goalkeeper
403151,24/25,GB1,Premier League,631,Chelsea FC,38,32,,0,0,0,0,5,0,0,0,2880.0,34,10,Goalkeeper
403151,23/24,GB1,Premier League,631,Chelsea FC,18,16,,0,0,0,1,1,0,0,0,1434.0,25,3,Goalkeeper
403151,22/23,GB1,Premier League,1237,Brighton & Hove Albion,33,23,,0,0,0,0,2,0,0,0,2070.0,30,6,Goalkeeper
403151,21/22,GB1,Premier League,1237,Brighton & Hove Albion,37,37,,0,0,0,0,3,0,0,0,3330.0,42,11,Goalkeeper
403564,21/22,GB1,Premier League,1123,Norwich City,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
40423,23/24,ES1,LaLiga,150,Real Betis Balompié,20,7,,0,0,0,0,0,0,0,0,630.0,5,2,Goalkeeper
40423,22/23,ES1,LaLiga,150,Real Betis Balompié,33,12,,0,0,0,0,2,0,0,0,1080.0,9,4,Goalkeeper
40423,21/22,ES1,LaLiga,150,Real Betis Balompié,28,17,,0,0,0,1,2,0,0,0,1457.0,19,6,Goalkeeper
404839,25/26,ES1,LaLiga,418,Real Madrid,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
404839,24/25,ES1,LaLiga,418,Real Madrid,36,7,,0,0,0,0,0,0,0,0,630.0,7,4,Goalkeeper
404839,23/24,ES1,LaLiga,418,Real Madrid,38,21,,0,0,0,0,2,0,0,0,1890.0,17,10,Goalkeeper
404839,22/23,ES1,LaLiga,418,Real Madrid,37,7,,0,0,0,0,0,0,0,0,630.0,7,3,Goalkeeper
404839,21/22,ES1,LaLiga,418,Real Madrid,34,2,,0,0,0,0,0,0,0,0,180.0,2,0,Goalkeeper
406556,22/23,GB1,Premier League,1237,Brighton & Hove Albion,6,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
406556,21/22,GB1,Premier League,1237,Brighton & Hove Albion,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
40680,25/26,L1,Bundesliga,27,Bayern Munich,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
40680,24/25,L1,Bundesliga,27,Bayern Munich,16,1,,0,0,0,0,0,0,0,0,90.0,0,1,Goalkeeper
40680,23/24,L1,Bundesliga,27,Bayern Munich,32,11,,0,0,0,0,1,0,0,0,990.0,12,4,Goalkeeper
40680,22/23,L1,Bundesliga,27,Bayern Munich,34,3,,0,0,0,0,1,0,0,0,270.0,2,2,Goalkeeper
40680,21/22,L1,Bundesliga,27,Bayern Munich,24,6,,0,0,0,0,0,0,0,0,540.0,11,1,Goalkeeper
40792,23/24,L1,Bundesliga,80,VfL Bochum,33,33,,0,0,0,0,5,0,0,0,2970.0,70,4,Goalkeeper
40792,22/23,L1,Bundesliga,80,VfL Bochum,34,34,,1,0,0,0,3,0,0,0,3060.0,72,5,Goalkeeper
40792,21/22,L1,Bundesliga,80,VfL Bochum,31,31,,0,0,0,0,2,0,0,0,2790.0,45,7,Goalkeeper
412042,23/24,ES1,LaLiga,16795,Granada CF,25,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
41323,23/24,L1,Bundesliga,80,VfL Bochum,12,1,,0,0,0,0,0,0,0,0,90.0,4,0,Goalkeeper
41323,21/22,L1,Bundesliga,89,1.FC Union Berlin,30,27,,0,0,0,0,3,0,0,0,2430.0,39,6,Goalkeeper
415383,25/26,FR1,Ligue 1,1420,Angers SCO,3,3,,0,0,0,0,0,0,0,0,270.0,2,1,Goalkeeper
415383,24/25,FR1,Ligue 1,826,RC Lens,25,5,,0,0,0,0,2,0,0,0,450.0,8,0,Goalkeeper
417278,25/26,FR1,Ligue 1,1082,LOSC Lille,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
417414,22/23,IT1,Serie A,6195,SSC Napoli,37,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
417414,21/22,IT1,Serie A,6195,SSC Napoli,35,1,,0,0,1,0,0,0,0,0,10.0,0,1,Goalkeeper
417913,25/26,ES1,LaLiga,150,Real Betis Balompié,4,2,,0,0,0,0,0,0,0,0,180.0,3,0,Goalkeeper
417913,23/24,ES1,LaLiga,472,UD Las Palmas,37,37,,0,0,0,0,2,0,0,0,3264.0,44,9,Goalkeeper
418561,22/23,GB1,Premier League,399,Leeds United,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
418561,21/22,GB1,Premier League,399,Leeds United,38,1,,0,0,1,0,0,0,0,0,35.0,1,0,Goalkeeper
418651,24/25,FR1,Ligue 1,1420,Angers SCO,34,33,,0,0,0,0,4,0,0,0,2970.0,51,7,Goalkeeper
418651,22/23,FR1,Ligue 1,1420,Angers SCO,27,11,,0,0,0,0,2,0,0,0,990.0,19,1,Goalkeeper
41912,23/24,IT1,Serie A,1390,Cagliari Calcio,34,1,,0,0,1,0,0,0,0,0,1.0,1,0,Goalkeeper
41912,21/22,IT1,Serie A,1390,Cagliari Calcio,36,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
419996,24/25,FR1,Ligue 1,290,AJ Auxerre,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
420179,22/23,IT1,Serie A,2239,US Cremonese,38,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
421873,25/26,IT1,Serie A,1390,Cagliari Calcio,3,3,,0,0,0,0,0,0,0,0,270.0,2,1,Goalkeeper
421873,24/25,IT1,Serie A,1390,Cagliari Calcio,18,18,,0,0,0,0,0,0,0,0,1620.0,22,5,Goalkeeper
421873,24/25,IT1,Serie A,6195,SSC Napoli,19,4,,0,0,1,0,0,0,0,0,324.0,1,3,Goalkeeper
421873,23/24,IT1,Serie A,749,FC Empoli,32,23,,0,0,0,0,0,0,0,0,2070.0,27,5,Goalkeeper
42205,25/26,IT1,Serie A,46,Inter Milan,2,2,,0,0,0,0,0,0,0,0,180.0,2,1,Goalkeeper
42205,24/25,IT1,Serie A,46,Inter Milan,36,33,,0,0,0,0,0,0,0,0,2970.0,32,13,Goalkeeper
42205,23/24,IT1,Serie A,46,Inter Milan,37,34,,0,0,0,0,1,0,0,0,3060.0,19,19,Goalkeeper
42205,22/23,L1,Bundesliga,27,Bayern Munich,19,19,,0,0,0,0,1,0,0,0,1710.0,25,5,Goalkeeper
42205,22/23,L1,Bundesliga,18,Borussia Mönchengladbach,10,10,,0,0,0,0,0,0,0,0,900.0,14,3,Goalkeeper
42205,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,34,33,,0,0,0,0,2,0,0,0,2970.0,60,5,Goalkeeper
42373,22/23,ES1,LaLiga,940,Celta de Vigo,6,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
424187,25/26,SIN1,Premier League,4131,Lion City Sailors,1,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
425306,24/25,GB1,Premier League,873,Crystal Palace,32,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
425306,23/24,GB1,Premier League,703,Nottingham Forest,38,17,,0,0,0,0,2,0,0,0,1530.0,28,2,Goalkeeper
425306,22/23,GB1,Premier League,11,Arsenal FC,37,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
426951,24/25,ETP1,Premier League,69809,Sihul Shire FC,30,25,,1,0,0,0,3,0,0,0,2250.0,28,6,Goalkeeper
426951,23/24,GHPL,Premier League,502,Asante Kotoko SC,21,3,,0,0,0,0,0,0,0,0,270.0,6,0,Goalkeeper
426951,22/23,GHPL,Premier League,502,Asante Kotoko SC,25,3,,0,0,0,0,0,0,0,0,270.0,1,2,Goalkeeper
427341,24/25,ARM1,Premier League,53453,FC Ararat-Armenia,28,13,,0,0,0,1,1,0,0,0,1109.0,10,7,Goalkeeper
42744,22/23,IT1,Serie A,749,FC Empoli,35,1,,0,0,1,0,0,0,0,0,6.0,1,0,Goalkeeper
42744,21/22,IT1,Serie A,749,FC Empoli,35,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
427568,25/26,GB1,Premier League,762,Newcastle United,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
427568,24/25,GB1,Premier League,180,Southampton FC,30,30,,0,0,0,0,2,0,0,0,2700.0,66,3,Goalkeeper
427568,24/25,GB1,Premier League,11,Arsenal FC,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
427568,23/24,GB1,Premier League,11,Arsenal FC,37,6,,0,0,0,0,0,0,0,0,540.0,5,2,Goalkeeper
427568,22/23,GB1,Premier League,11,Arsenal FC,38,38,,0,0,0,0,1,0,0,0,3420.0,43,14,Goalkeeper
427568,21/22,GB1,Premier League,11,Arsenal FC,36,34,,0,0,0,0,1,0,0,0,3060.0,39,12,Goalkeeper
42796,22/23,IT1,Serie A,1038,UC Sampdoria,29,9,,0,0,0,0,0,0,0,0,810.0,23,0,Goalkeeper
42796,21/22,IT1,Serie A,1038,UC Sampdoria,35,1,,0,0,1,0,0,0,0,0,4.0,1,0,Goalkeeper
428016,24/25,GB1,Premier League,148,Tottenham Hotspur,13,1,,0,0,0,0,0,0,0,0,90.0,2,0,Goalkeeper
428016,23/24,GB1,Premier League,148,Tottenham Hotspur,18,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
428016,22/23,GB1,Premier League,148,Tottenham Hotspur,15,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
428016,21/22,GB1,Premier League,148,Tottenham Hotspur,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
428948,22/23,ES1,LaLiga,681,Real Sociedad,37,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
429563,21/22,GB1,Premier League,1148,Brentford FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
431417,24/25,IT1,Serie A,1047,Como 1907,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
43217,23/24,IT1,Serie A,8970,Frosinone Calcio,35,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
432298,25/26,IT1,Serie A,130,Parma Calcio 1913,3,3,,0,0,0,0,1,0,0,0,270.0,5,0,Goalkeeper
432298,24/25,IT1,Serie A,130,Parma Calcio 1913,37,37,,0,0,0,0,0,1,0,0,3315.0,53,8,Goalkeeper
432671,25/26,L1,Bundesliga,533,TSG 1899 Hoffenheim,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
432671,24/25,L1,Bundesliga,533,TSG 1899 Hoffenheim,34,6,,0,0,0,0,0,0,0,0,540.0,15,0,Goalkeeper
432671,23/24,L1,Bundesliga,533,TSG 1899 Hoffenheim,27,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
432671,22/23,L1,Bundesliga,533,TSG 1899 Hoffenheim,27,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
432671,21/22,L1,Bundesliga,533,TSG 1899 Hoffenheim,19,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
432859,24/25,A1,Bundesliga,4467,TSV Hartberg,32,1,,0,0,0,0,1,0,0,0,90.0,0,1,Goalkeeper
432859,23/24,A1,Bundesliga,122,SK Sturm Graz,32,2,,0,0,0,0,0,0,0,0,180.0,0,2,Goalkeeper
432859,22/23,A1,Bundesliga,122,SK Sturm Graz,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
432859,21/22,A1,Bundesliga,122,SK Sturm Graz,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
43824,25/26,L1,Bundesliga,2036,1.FC Heidenheim 1846,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
43824,24/25,L1,Bundesliga,2036,1.FC Heidenheim 1846,33,33,,0,0,0,1,0,0,0,0,2940.0,64,8,Goalkeeper
43824,23/24,L1,Bundesliga,2036,1.FC Heidenheim 1846,34,34,,0,0,0,0,1,0,0,0,3060.0,55,6,Goalkeeper
438682,23/24,ES1,LaLiga,3709,Getafe CF,37,1,,0,0,1,0,0,0,0,0,6.0,2,0,Goalkeeper
438682,21/22,IT1,Serie A,12,AS Roma,35,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
44058,25/26,ES1,LaLiga,131,FC Barcelona,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
44058,24/25,ES1,LaLiga,131,FC Barcelona,29,15,,0,0,0,0,1,0,0,0,1350.0,12,8,Goalkeeper
44058,23/24,IT1,Serie A,506,Juventus FC,36,35,,0,0,0,0,1,0,0,0,3150.0,30,15,Goalkeeper
44058,22/23,IT1,Serie A,506,Juventus FC,34,28,,0,0,0,1,1,0,0,0,2473.0,26,15,Goalkeeper
44058,21/22,IT1,Serie A,506,Juventus FC,37,33,,0,0,0,0,2,0,0,0,2970.0,29,12,Goalkeeper
442531,22/23,GB1,Premier League,631,Chelsea FC,23,10,,0,0,1,0,1,0,0,0,855.0,14,1,Goalkeeper
442531,21/22,GB1,Premier League,631,Chelsea FC,34,34,,0,0,0,0,3,0,0,0,3060.0,31,14,Goalkeeper
443936,25/26,A1,Bundesliga,4441,Wolfsberger AC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
443936,24/25,A1,Bundesliga,4441,Wolfsberger AC,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
443936,23/24,A1,Bundesliga,4441,Wolfsberger AC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
443936,22/23,A1,Bundesliga,4441,Wolfsberger AC,15,1,,0,0,0,0,0,0,0,0,90.0,2,0,Goalkeeper
443936,21/22,A1,Bundesliga,4441,Wolfsberger AC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
443900,22/23,ES1,LaLiga,368,Sevilla FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
444641,21/22,GB1,Premier League,543,Wolverhampton Wanderers,9,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
448632,25/26,FR1,Ligue 1,417,OGC Nice,3,3,,0,0,0,0,0,0,0,0,270.0,5,0,Goalkeeper
448632,24/25,FR1,Ligue 1,1421,Stade Reims,34,34,,0,0,0,0,1,0,0,0,3060.0,47,7,Goalkeeper
448632,23/24,FR1,Ligue 1,1421,Stade Reims,34,34,,0,0,0,0,0,0,0,0,3060.0,47,8,Goalkeeper
448632,22/23,FR1,Ligue 1,1421,Stade Reims,35,31,,0,0,0,0,2,0,0,0,2790.0,31,14,Goalkeeper
448632,21/22,FR1,Ligue 1,1421,Stade Reims,31,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
448705,25/26,L1,Bundesliga,2036,1.FC Heidenheim 1846,2,2,,0,0,0,0,1,0,0,0,180.0,5,0,Goalkeeper
448705,22/23,L1,Bundesliga,24,Eintracht Frankfurt,34,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
448705,21/22,L1,Bundesliga,24,Eintracht Frankfurt,20,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
448835,21/22,ES1,LaLiga,940,Celta de Vigo,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
449453,21/22,A1,Bundesliga,28760,SK Austria Klagenfurt,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
45026,24/25,IT1,Serie A,800,Atalanta BC,36,3,,0,0,0,0,0,0,0,0,270.0,3,1,Goalkeeper
45026,23/24,IT1,Serie A,12,AS Roma,38,23,,0,0,0,0,1,0,0,0,2070.0,27,6,Goalkeeper
45026,22/23,IT1,Serie A,12,AS Roma,36,35,,0,0,0,0,1,0,0,0,3150.0,35,13,Goalkeeper
45026,21/22,IT1,Serie A,12,AS Roma,38,38,,0,0,0,0,2,0,0,0,3420.0,43,15,Goalkeeper
451154,24/25,IT1,Serie A,749,FC Empoli,24,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
451154,23/24,IT1,Serie A,1005,US Lecce,34,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
451154,22/23,IT1,Serie A,1005,US Lecce,33,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
452192,24/25,L1,Bundesliga,80,VfL Bochum,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
452192,21/22,L1,Bundesliga,80,VfL Bochum,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
452707,22/23,GB1,Premier League,703,Nottingham Forest,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
453704,24/25,ES1,LaLiga,368,Sevilla FC,38,9,,0,0,1,0,2,0,0,0,746.0,16,3,Goalkeeper
453704,22/23,ES1,LaLiga,714,RCD Espanyol Barcelona,35,11,,0,0,0,0,1,0,0,0,990.0,18,2,Goalkeeper
453704,21/22,GB1,Premier League,1148,Brentford FC,31,12,,1,0,0,0,0,0,0,0,1080.0,24,1,Goalkeeper
453742,25/26,L1,Bundesliga,35,FC St. Pauli,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
453742,24/25,L1,Bundesliga,35,FC St. Pauli,24,2,,0,0,1,0,1,0,0,0,91.0,2,1,Goalkeeper
453737,24/25,L1,Bundesliga,16,Borussia Dortmund,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
453737,23/24,L1,Bundesliga,16,Borussia Dortmund,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
453737,22/23,L1,Bundesliga,16,Borussia Dortmund,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
453737,21/22,L1,Bundesliga,44,Hertha BSC,13,10,,0,0,1,0,1,0,0,0,884.0,20,2,Goalkeeper
453770,22/23,L1,Bundesliga,33,FC Schalke 04,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
454149,23/24,FR1,Ligue 1,3911,Stade Brestois 29,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
45494,24/25,GB1,Premier League,703,Nottingham Forest,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
45494,23/24,GB1,Premier League,703,Nottingham Forest,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
45494,22/23,GB1,Premier League,703,Nottingham Forest,37,4,,0,0,1,0,0,0,0,0,271.0,5,1,Goalkeeper
45494,21/22,GB1,Premier League,1132,Burnley FC,38,2,,0,0,0,0,0,0,0,0,180.0,6,0,Goalkeeper
455922,23/24,L1,Bundesliga,18,Borussia Mönchengladbach,23,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
455922,22/23,L1,Bundesliga,18,Borussia Mönchengladbach,21,4,,0,0,0,0,0,0,0,0,360.0,11,0,Goalkeeper
456292,23/24,GB1,Premier League,1148,Brentford FC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
45672,25/26,FR1,Ligue 1,10004,Paris FC,2,1,,0,0,0,0,0,0,0,0,90.0,2,0,Goalkeeper
45672,24/25,L1,Bundesliga,24,Eintracht Frankfurt,26,26,,0,0,0,1,1,0,0,0,2295.0,34,7,Goalkeeper
45672,23/24,L1,Bundesliga,24,Eintracht Frankfurt,32,32,,0,0,0,0,2,0,0,0,2880.0,48,7,Goalkeeper
45672,22/23,L1,Bundesliga,24,Eintracht Frankfurt,33,33,,0,0,0,0,3,0,0,0,2970.0,51,6,Goalkeeper
45672,21/22,L1,Bundesliga,24,Eintracht Frankfurt,32,32,,0,0,0,0,2,0,0,0,2880.0,46,5,Goalkeeper
459697,24/25,IT1,Serie A,749,FC Empoli,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
459763,25/26,IT1,Serie A,800,Atalanta BC,2,2,,0,0,0,0,0,0,0,0,180.0,2,0,Goalkeeper
459763,24/25,IT1,Serie A,800,Atalanta BC,36,34,,0,0,0,0,1,0,0,0,3060.0,34,13,Goalkeeper
459763,23/24,IT1,Serie A,800,Atalanta BC,38,27,,0,0,0,1,0,0,0,0,2426.0,30,9,Goalkeeper
459763,22/23,IT1,Serie A,2239,US Cremonese,31,27,,0,0,0,0,1,0,0,0,2430.0,47,4,Goalkeeper
461581,21/22,FR1,Ligue 1,1041,Olympique Lyon,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
462699,24/25,IT1,Serie A,252,Genoa CFC,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
463527,24/25,A1,Bundesliga,122,SK Sturm Graz,30,30,,0,0,0,0,0,0,0,0,2700.0,38,7,Goalkeeper
463527,23/24,A1,Bundesliga,122,SK Sturm Graz,16,16,,0,0,0,0,1,0,0,0,1440.0,12,7,Goalkeeper
463527,21/22,GB1,Premier League,1237,Brighton & Hove Albion,8,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
463600,25/26,FR1,Ligue 1,583,Paris Saint-Germain,3,3,,0,0,0,0,0,0,0,0,270.0,3,2,Goalkeeper
463600,24/25,FR1,Ligue 1,1082,LOSC Lille,34,34,,0,0,0,0,0,0,0,0,3060.0,36,11,Goalkeeper
463600,23/24,FR1,Ligue 1,1082,LOSC Lille,33,33,,0,0,0,1,1,0,0,0,2970.0,32,15,Goalkeeper
463600,22/23,FR1,Ligue 1,1082,LOSC Lille,38,32,,0,0,0,0,1,0,0,0,2880.0,31,10,Goalkeeper
463601,23/24,FR1,Ligue 1,347,FC Metz,34,1,,0,0,1,0,0,0,0,0,72.0,1,0,Goalkeeper
463792,23/24,IT1,Serie A,416,Torino FC,37,2,,0,0,0,0,0,0,0,0,180.0,5,0,Goalkeeper
463792,22/23,IT1,Serie A,416,Torino FC,36,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
463792,21/22,IT1,Serie A,416,Torino FC,28,1,,0,0,0,0,0,0,0,0,90.0,0,1,Goalkeeper
465555,25/26,GB1,Premier League,989,AFC Bournemouth,3,3,,0,0,0,0,1,0,0,0,270.0,4,2,Goalkeeper
465555,24/25,FR1,Ligue 1,667,RC Strasbourg Alsace,31,31,,0,0,0,0,2,0,0,0,2790.0,38,10,Goalkeeper
465555,23/24,GB1,Premier League,631,Chelsea FC,35,23,,0,0,1,0,2,0,0,0,1986.0,38,5,Goalkeeper
465836,25/26,FR1,Ligue 1,667,RC Strasbourg Alsace,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
465836,21/22,FR1,Ligue 1,618,AS Saint-Étienne,19,7,,0,0,3,0,0,0,0,0,508.0,13,0,Goalkeeper
465955,24/25,FR1,Ligue 1,417,OGC Nice,34,34,,0,0,0,0,0,0,0,0,3060.0,41,8,Goalkeeper
465955,23/24,FR1,Ligue 1,417,OGC Nice,34,34,,0,0,0,0,2,0,0,0,3060.0,29,17,Goalkeeper
465955,22/23,FR1,Ligue 1,417,OGC Nice,22,2,,0,0,0,0,0,0,0,0,180.0,2,0,Goalkeeper
465955,21/22,FR1,Ligue 1,417,OGC Nice,38,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
466783,25/26,ES1,LaLiga,1050,Villarreal CF,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
466783,24/25,FR1,Ligue 1,583,Paris Saint-Germain,12,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
466783,23/24,FR1,Ligue 1,583,Paris Saint-Germain,19,6,,0,0,1,0,0,0,0,0,528.0,7,1,Goalkeeper
466783,22/23,ES1,LaLiga,131,FC Barcelona,36,0,0.0,0,0,0,0,1,0,0,0,,0,0,Goalkeeper
466783,21/22,ES1,LaLiga,131,FC Barcelona,17,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
468539,25/26,L1,Bundesliga,41,Hamburger SV,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
468539,24/25,L1,Bundesliga,27,Bayern Munich,17,3,,0,0,0,0,1,0,0,0,270.0,5,0,Goalkeeper
468539,23/24,L1,Bundesliga,27,Bayern Munich,14,1,,0,0,1,0,0,0,0,0,16.0,0,1,Goalkeeper
470816,23/24,L1,Bundesliga,79,VfB Stuttgart,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
470816,21/22,L1,Bundesliga,79,VfB Stuttgart,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
471936,25/26,A1,Bundesliga,122,SK Sturm Graz,3,3,,0,0,0,0,0,0,0,0,270.0,3,1,Goalkeeper
471936,23/24,IT1,Serie A,430,ACF Fiorentina,28,4,,0,0,0,0,0,0,0,0,360.0,9,0,Goalkeeper
471936,22/23,L1,Bundesliga,44,Hertha BSC,34,33,,0,0,0,0,2,0,0,0,2970.0,68,3,Goalkeeper
471936,21/22,L1,Bundesliga,44,Hertha BSC,25,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
475946,25/26,GB1,Premier League,289,Sunderland AFC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
476274,24/25,ARM1,Premier League,11411,FC Urartu Yerevan,29,23,,0,0,0,0,2,0,0,0,2070.0,23,9,Goalkeeper
476274,23/24,ARM1,Premier League,11411,FC Urartu Yerevan,36,26,,0,0,0,0,3,0,0,0,2340.0,37,5,Goalkeeper
476274,22/23,ARM1,Premier League,11411,FC Urartu Yerevan,34,22,,0,0,0,0,4,0,0,0,1980.0,15,13,Goalkeeper
478346,22/23,FR1,Ligue 1,969,Montpellier HSC,7,2,,0,0,1,0,0,0,0,0,135.0,3,1,Goalkeeper
478346,21/22,FR1,Ligue 1,969,Montpellier HSC,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
48015,25/26,FR1,Ligue 1,162,AS Monaco,3,3,,0,0,0,1,0,0,0,0,259.0,4,0,Goalkeeper
48015,24/25,L1,Bundesliga,15,Bayer 04 Leverkusen,33,29,,0,0,0,0,1,0,0,0,2610.0,38,6,Goalkeeper
48015,23/24,L1,Bundesliga,15,Bayer 04 Leverkusen,34,33,,0,0,0,0,2,0,0,0,2970.0,24,15,Goalkeeper
48015,22/23,L1,Bundesliga,15,Bayer 04 Leverkusen,33,33,,0,0,0,0,0,0,0,0,2970.0,47,9,Goalkeeper
48015,21/22,L1,Bundesliga,15,Bayer 04 Leverkusen,33,32,,0,0,0,0,1,0,0,0,2880.0,44,8,Goalkeeper
480958,22/23,ES1,LaLiga,621,Athletic Bilbao,15,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
480958,21/22,ES1,LaLiga,621,Athletic Bilbao,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
480966,22/23,ES1,LaLiga,1049,Valencia CF,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
481344,22/23,IT1,Serie A,6574,US Sassuolo,34,1,,0,0,0,0,0,0,0,0,90.0,3,0,Goalkeeper
481675,25/26,IT1,Serie A,398,SS Lazio,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
481675,24/25,IT1,Serie A,398,SS Lazio,38,9,,0,0,0,0,0,0,0,0,810.0,7,4,Goalkeeper
481675,23/24,IT1,Serie A,398,SS Lazio,35,9,,0,0,1,0,0,0,0,0,721.0,6,5,Goalkeeper
483007,23/24,FR1,Ligue 1,969,Montpellier HSC,10,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
