player_id,season_name,competition_id,competition_name,team_id,team_name,nb_in_group,nb_on_pitch,goals,assists,own_goals,subed_in,subed_out,yellow_cards,second_yellow_cards,direct_red_cards,penalty_goals,minutes_played,goals_conceded,clean_sheets,main_position,value
1058515,24/25,L1,Bundesliga,80,VfL Bochum,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,200000.0
1059298,24/25,IT1,Serie A,416,Torino FC,13,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1059298,24/25,IT1,Serie A,416,Torino FC,13,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,175000.0
1059298,23/24,IT1,Serie A,416,Torino FC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1061336,24/25,ES1,LaLiga,1050,Villarreal CF,38,17,0.0,0,0,9,5,1,0,0,0,,0,0,Defender,1000000.0
1061336,24/25,ES1,LaLiga,1050,Villarreal CF,38,17,0.0,0,0,9,5,1,0,0,0,,0,0,Defender,500000.0
1061336,24/25,ES1,LaLiga,1050,Villarreal CF,38,17,0.0,0,0,9,5,1,0,0,0,,0,0,Defender,3000000.0
1063329,24/25,GB1,Premier League,405,Aston Villa,16,7,0.0,0,0,2,4,0,0,0,0,,0,0,Defender,900000.0
1063329,24/25,GB1,Premier League,405,Aston Villa,16,7,0.0,0,0,2,4,0,0,0,0,,0,0,Defender,7000000.0
1063329,24/25,GB1,Premier League,405,Aston Villa,16,7,0.0,0,0,2,4,0,0,0,0,,0,0,Defender,1200000.0
1063329,24/25,GB1,Premier League,405,Aston Villa,16,7,0.0,0,0,2,4,0,0,0,0,,0,0,Defender,7000000.0
106405,24/25,L1,Bundesliga,167,FC Augsburg,33,33,1.0,4,0,0,1,9,0,0,0,2945.0,0,0,Defender,1500000.0
106405,24/25,L1,Bundesliga,167,FC Augsburg,33,33,1.0,4,0,0,1,9,0,0,0,2945.0,0,0,Defender,1500000.0
106405,23/24,L1,Bundesliga,167,FC Augsburg,30,30,1.0,1,0,1,2,7,0,0,0,2594.0,0,0,Defender,3000000.0
106405,23/24,L1,Bundesliga,167,FC Augsburg,30,30,1.0,1,0,1,2,7,0,0,0,2594.0,0,0,Defender,2000000.0
106405,22/23,L1,Bundesliga,167,FC Augsburg,32,32,0.0,1,1,0,2,12,0,0,0,,0,0,Defender,3000000.0
106405,22/23,L1,Bundesliga,167,FC Augsburg,32,32,0.0,1,1,0,2,12,0,0,0,,0,0,Defender,3500000.0
106405,21/22,L1,Bundesliga,167,FC Augsburg,29,29,2.0,0,0,0,2,9,0,0,1,1289.0,0,0,Defender,4500000.0
106405,21/22,L1,Bundesliga,167,FC Augsburg,29,29,2.0,0,0,0,2,9,0,0,1,1289.0,0,0,Defender,3500000.0
1065442,24/25,ES1,LaLiga,331,CA Osasuna,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1065442,24/25,ES1,LaLiga,331,CA Osasuna,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,150000.0
1065442,24/25,ES1,LaLiga,331,CA Osasuna,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1065442,23/24,ES1,LaLiga,331,CA Osasuna,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,50000.0
1065442,23/24,ES1,LaLiga,331,CA Osasuna,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,50000.0
1065442,23/24,ES1,LaLiga,331,CA Osasuna,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,150000.0
1066196,24/25,IT1,Serie A,252,Genoa CFC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
107010,23/24,ES1,LaLiga,13,Atlético de Madrid,32,23,0.0,0,0,4,3,4,1,0,0,,0,0,Defender,3000000.0
107010,23/24,ES1,LaLiga,13,Atlético de Madrid,32,23,0.0,0,0,4,3,4,1,0,0,,0,0,Defender,5000000.0
107010,23/24,ES1,LaLiga,13,Atlético de Madrid,32,23,0.0,0,0,4,3,4,1,0,0,,0,0,Defender,2500000.0
107010,22/23,ES1,LaLiga,13,Atlético de Madrid,23,22,0.0,0,0,0,1,5,0,2,0,,0,0,Defender,6000000.0
107010,22/23,ES1,LaLiga,13,Atlético de Madrid,23,22,0.0,0,0,0,1,5,0,2,0,,0,0,Defender,14000000.0
107010,22/23,ES1,LaLiga,13,Atlético de Madrid,23,22,0.0,0,0,0,1,5,0,2,0,,0,0,Defender,7500000.0
107010,22/23,ES1,LaLiga,13,Atlético de Madrid,23,22,0.0,0,0,0,1,5,0,2,0,,0,0,Defender,9000000.0
107010,21/22,ES1,LaLiga,13,Atlético de Madrid,30,28,0.0,0,1,0,1,12,0,0,0,,0,0,Defender,20000000.0
107010,21/22,ES1,LaLiga,13,Atlético de Madrid,30,28,0.0,0,1,0,1,12,0,0,0,,0,0,Defender,16000000.0
1071956,24/25,FR1,Ligue 1,1420,Angers SCO,21,17,1.0,0,0,2,1,2,0,0,0,1334.0,0,0,Defender,2000000.0
1071956,24/25,FR1,Ligue 1,1420,Angers SCO,21,17,1.0,0,0,2,1,2,0,0,0,1334.0,0,0,Defender,800000.0
1071956,24/25,FR1,Ligue 1,1420,Angers SCO,21,17,1.0,0,0,2,1,2,0,0,0,1334.0,0,0,Defender,4000000.0
1071956,24/25,FR1,Ligue 1,1420,Angers SCO,21,17,1.0,0,0,2,1,2,0,0,0,1334.0,0,0,Defender,4000000.0
107219,23/24,L1,Bundesliga,3,1.FC Köln,25,17,0.0,0,0,6,2,0,0,0,0,,0,0,Defender,1500000.0
107219,23/24,L1,Bundesliga,3,1.FC Köln,25,17,0.0,0,0,6,2,0,0,0,0,,0,0,Defender,2000000.0
1072898,23/24,GB1,Premier League,350,Sheffield United,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1072898,23/24,GB1,Premier League,350,Sheffield United,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1075574,24/25,FR1,Ligue 1,417,OGC Nice,6,2,0.0,0,0,2,0,0,0,0,0,,0,0,Defender,300000.0
1075574,24/25,FR1,Ligue 1,417,OGC Nice,6,2,0.0,0,0,2,0,0,0,0,0,,0,0,Defender,200000.0
1075574,23/24,FR1,Ligue 1,417,OGC Nice,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,300000.0
1075574,23/24,FR1,Ligue 1,417,OGC Nice,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
1075574,23/24,FR1,Ligue 1,417,OGC Nice,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
1075579,24/25,L1,Bundesliga,82,VfL Wolfsburg,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,600000.0
1075579,24/25,L1,Bundesliga,82,VfL Wolfsburg,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,600000.0
1075579,24/25,L1,Bundesliga,82,VfL Wolfsburg,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,600000.0
1075577,24/25,A1,Bundesliga,409,Red Bull Salzburg,22,21,0.0,0,0,4,0,1,0,1,0,,0,0,Defender,8000000.0
1075577,24/25,A1,Bundesliga,409,Red Bull Salzburg,22,21,0.0,0,0,4,0,1,0,1,0,,0,0,Defender,5000000.0
1075577,24/25,A1,Bundesliga,409,Red Bull Salzburg,22,21,0.0,0,0,4,0,1,0,1,0,,0,0,Defender,5000000.0
1075577,24/25,A1,Bundesliga,409,Red Bull Salzburg,22,21,0.0,0,0,4,0,1,0,1,0,,0,0,Defender,15000000.0
1075577,23/24,FR1,Ligue 1,583,Paris Saint-Germain,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
1075577,23/24,FR1,Ligue 1,583,Paris Saint-Germain,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
1076815,24/25,ES1,LaLiga,940,Celta de Vigo,37,36,3.0,2,0,10,6,7,0,0,0,838.0,0,0,Defender,15000000.0
1076815,24/25,ES1,LaLiga,940,Celta de Vigo,37,36,3.0,2,0,10,6,7,0,0,0,838.0,0,0,Defender,10000000.0
1076815,24/25,ES1,LaLiga,940,Celta de Vigo,37,36,3.0,2,0,10,6,7,0,0,0,838.0,0,0,Defender,3000000.0
1076815,24/25,ES1,LaLiga,940,Celta de Vigo,37,36,3.0,2,0,10,6,7,0,0,0,838.0,0,0,Defender,6000000.0
1076815,23/24,ES1,LaLiga,940,Celta de Vigo,6,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,250000.0
1076815,23/24,ES1,LaLiga,940,Celta de Vigo,6,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1076815,23/24,ES1,LaLiga,940,Celta de Vigo,6,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,250000.0
1077175,24/25,IT1,Serie A,252,Genoa CFC,17,6,0.0,1,0,3,3,0,0,0,0,,0,0,Defender,3000000.0
1077175,24/25,IT1,Serie A,252,Genoa CFC,17,6,0.0,1,0,3,3,0,0,0,0,,0,0,Defender,3000000.0
1077175,24/25,IT1,Serie A,252,Genoa CFC,17,6,0.0,1,0,3,3,0,0,0,0,,0,0,Defender,5000000.0
1077670,24/25,FR1,Ligue 1,583,Paris Saint-Germain,5,2,0.0,0,0,0,0,1,0,0,0,,0,0,Defender,2000000.0
1078163,24/25,GB1,Premier League,985,Manchester United,8,4,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,5000000.0
1078163,24/25,GB1,Premier League,985,Manchester United,8,4,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,1500000.0
1078163,24/25,GB1,Premier League,985,Manchester United,8,4,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,300000.0
1078163,24/25,GB1,Premier League,11,Arsenal FC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,5000000.0
1078163,24/25,GB1,Premier League,11,Arsenal FC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1500000.0
1078163,24/25,GB1,Premier League,11,Arsenal FC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,300000.0
108537,22/23,L1,Bundesliga,3,1.FC Köln,32,32,0.0,2,0,0,2,3,0,0,0,,0,0,Defender,3500000.0
108537,22/23,L1,Bundesliga,3,1.FC Köln,32,32,0.0,2,0,0,2,3,0,0,0,,0,0,Defender,3500000.0
108537,22/23,L1,Bundesliga,3,1.FC Köln,32,32,0.0,2,0,0,2,3,0,0,0,,0,0,Defender,0.0
108537,21/22,L1,Bundesliga,3,1.FC Köln,30,30,0.0,6,0,0,3,3,0,0,0,,0,0,Defender,3500000.0
108537,21/22,L1,Bundesliga,3,1.FC Köln,30,30,0.0,6,0,0,3,3,0,0,0,,0,0,Defender,4000000.0
1086619,24/25,IT1,Serie A,130,Parma Calcio 1913,34,17,1.0,0,0,3,7,3,0,1,0,1205.0,0,0,Defender,4500000.0
1086619,24/25,IT1,Serie A,130,Parma Calcio 1913,34,17,1.0,0,0,3,7,3,0,1,0,1205.0,0,0,Defender,6000000.0
1086619,24/25,IT1,Serie A,130,Parma Calcio 1913,34,17,1.0,0,0,3,7,3,0,1,0,1205.0,0,0,Defender,18000000.0
1088818,23/24,GB1,Premier League,1031,Luton Town,19,2,0.0,0,0,2,0,1,0,0,0,,0,0,Defender,100000.0
1088818,23/24,GB1,Premier League,1031,Luton Town,19,2,0.0,0,0,2,0,1,0,0,0,,0,0,Defender,100000.0
1089202,24/25,FR1,Ligue 1,417,OGC Nice,27,27,0.0,0,0,2,4,1,1,0,0,,0,0,Defender,7000000.0
1089202,24/25,FR1,Ligue 1,417,OGC Nice,27,27,0.0,0,0,2,4,1,1,0,0,,0,0,Defender,7000000.0
1089202,24/25,FR1,Ligue 1,417,OGC Nice,27,27,0.0,0,0,2,4,1,1,0,0,,0,0,Defender,10000000.0
1089202,24/25,FR1,Ligue 1,417,OGC Nice,27,27,0.0,0,0,2,4,1,1,0,0,,0,0,Defender,10000000.0
1089202,24/25,FR1,Ligue 1,417,OGC Nice,27,27,0.0,0,0,2,4,1,1,0,0,,0,0,Defender,4500000.0
110036,23/24,L1,Bundesliga,3,1.FC Köln,31,12,0.0,0,0,6,3,0,0,0,0,,0,0,Defender,1200000.0
110036,23/24,L1,Bundesliga,3,1.FC Köln,31,12,0.0,0,0,6,3,0,0,0,0,,0,0,Defender,800000.0
110036,22/23,L1,Bundesliga,80,VfL Bochum,21,11,0.0,0,0,3,5,1,0,0,0,,0,0,Defender,2500000.0
110036,22/23,L1,Bundesliga,80,VfL Bochum,21,11,0.0,0,0,3,5,1,0,0,0,,0,0,Defender,1500000.0
110036,22/23,L1,Bundesliga,80,VfL Bochum,21,11,0.0,0,0,3,5,1,0,0,0,,0,0,Defender,1200000.0
110036,21/22,L1,Bundesliga,89,1.FC Union Berlin,12,7,0.0,0,0,0,7,0,0,0,0,,0,0,Defender,2500000.0
110036,21/22,L1,Bundesliga,89,1.FC Union Berlin,12,7,0.0,0,0,0,7,0,0,0,0,,0,0,Defender,3000000.0
110036,21/22,L1,Bundesliga,89,1.FC Union Berlin,12,7,0.0,0,0,0,7,0,0,0,0,,0,0,Defender,3000000.0
110036,21/22,L1,Bundesliga,60,SC Freiburg,11,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,2500000.0
110036,21/22,L1,Bundesliga,60,SC Freiburg,11,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,3000000.0
110036,21/22,L1,Bundesliga,60,SC Freiburg,11,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,3000000.0
1105124,24/25,IT1,Serie A,1005,US Lecce,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,300000.0
1108049,24/25,GB1,Premier League,31,Liverpool FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,800000.0
1108049,24/25,GB1,Premier League,31,Liverpool FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1000000.0
111038,24/25,FR1,Ligue 1,618,AS Saint-Étienne,31,29,0.0,1,0,7,2,2,0,0,0,,0,0,Defender,800000.0
111038,24/25,FR1,Ligue 1,618,AS Saint-Étienne,31,29,0.0,1,0,7,2,2,0,0,0,,0,0,Defender,900000.0
111038,22/23,FR1,Ligue 1,995,FC Nantes,15,15,0.0,1,0,6,6,1,0,0,0,,0,0,Defender,1500000.0
111038,22/23,FR1,Ligue 1,995,FC Nantes,15,15,0.0,1,0,6,6,1,0,0,0,,0,0,Defender,1500000.0
111038,21/22,FR1,Ligue 1,995,FC Nantes,36,32,0.0,0,1,10,3,4,0,0,0,,0,0,Defender,1500000.0
111038,21/22,FR1,Ligue 1,995,FC Nantes,36,32,0.0,0,1,10,3,4,0,0,0,,0,0,Defender,2000000.0
111058,22/23,FR1,Ligue 1,969,Montpellier HSC,17,12,0.0,0,0,9,3,1,0,0,0,,0,0,Defender,2000000.0
111058,21/22,FR1,Ligue 1,969,Montpellier HSC,37,34,1.0,3,0,7,13,3,0,0,0,2341.0,0,0,Defender,2500000.0
111058,21/22,FR1,Ligue 1,969,Montpellier HSC,37,34,1.0,3,0,7,13,3,0,0,0,2341.0,0,0,Defender,2800000.0
1110645,24/25,IT1,Serie A,398,SS Lazio,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
1110645,24/25,IT1,Serie A,398,SS Lazio,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,800000.0
1110645,24/25,IT1,Serie A,398,SS Lazio,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
111114,21/22,GB1,Premier League,1132,Burnley FC,30,6,0.0,0,0,2,0,1,0,0,0,,0,0,Defender,1000000.0
111114,21/22,GB1,Premier League,1132,Burnley FC,30,6,0.0,0,0,2,0,1,0,0,0,,0,0,Defender,1000000.0
1111777,23/24,FR1,Ligue 1,347,FC Metz,22,14,0.0,0,0,5,1,1,0,0,0,,0,0,Defender,150000.0
1111777,23/24,FR1,Ligue 1,347,FC Metz,22,14,0.0,0,0,5,1,1,0,0,0,,0,0,Defender,800000.0
1111777,23/24,FR1,Ligue 1,347,FC Metz,22,14,0.0,0,0,5,1,1,0,0,0,,0,0,Defender,200000.0
111196,24/25,IT1,Serie A,46,Inter Milan,35,26,3.0,0,0,8,3,2,0,0,0,573.0,0,0,Defender,5000000.0
111196,24/25,IT1,Serie A,46,Inter Milan,35,26,3.0,0,0,8,3,2,0,0,0,573.0,0,0,Defender,7000000.0
111196,23/24,IT1,Serie A,46,Inter Milan,34,25,1.0,0,0,8,1,0,0,0,0,1579.0,0,0,Defender,7000000.0
111196,23/24,IT1,Serie A,46,Inter Milan,34,25,1.0,0,0,8,1,0,0,0,0,1579.0,0,0,Defender,8000000.0
111196,22/23,IT1,Serie A,46,Inter Milan,38,27,1.0,0,0,5,4,4,0,0,0,1943.0,0,0,Defender,20000000.0
111196,22/23,IT1,Serie A,46,Inter Milan,38,27,1.0,0,0,5,4,4,0,0,0,1943.0,0,0,Defender,10000000.0
111196,22/23,IT1,Serie A,46,Inter Milan,38,27,1.0,0,0,5,4,4,0,0,0,1943.0,0,0,Defender,8000000.0
111196,22/23,IT1,Serie A,46,Inter Milan,38,27,1.0,0,0,5,4,4,0,0,0,1943.0,0,0,Defender,15000000.0
111196,21/22,IT1,Serie A,46,Inter Milan,32,30,0.0,0,1,2,5,3,0,0,0,,0,0,Defender,35000000.0
111196,21/22,IT1,Serie A,46,Inter Milan,32,30,0.0,0,1,2,5,3,0,0,0,,0,0,Defender,45000000.0
111196,21/22,IT1,Serie A,46,Inter Milan,32,30,0.0,0,1,2,5,3,0,0,0,,0,0,Defender,28000000.0
111195,24/25,GB1,Premier League,1237,Brighton & Hove Albion,24,21,0.0,0,0,2,5,5,0,0,0,,0,0,Defender,7000000.0
111195,24/25,GB1,Premier League,1237,Brighton & Hove Albion,24,21,0.0,0,0,2,5,5,0,0,0,,0,0,Defender,8000000.0
111195,24/25,GB1,Premier League,1237,Brighton & Hove Albion,24,21,0.0,0,0,2,5,5,0,0,0,,0,0,Defender,4000000.0
111195,23/24,GB1,Premier League,1237,Brighton & Hove Albion,29,27,1.0,1,0,10,4,4,0,0,0,1582.0,0,0,Defender,10000000.0
111195,23/24,GB1,Premier League,1237,Brighton & Hove Albion,29,27,1.0,1,0,10,4,4,0,0,0,1582.0,0,0,Defender,10000000.0
111195,22/23,GB1,Premier League,1237,Brighton & Hove Albion,33,31,1.0,1,0,6,11,6,0,0,0,2193.0,0,0,Defender,10000000.0
111195,22/23,GB1,Premier League,1237,Brighton & Hove Albion,33,31,1.0,1,0,6,11,6,0,0,0,2193.0,0,0,Defender,10000000.0
111195,21/22,GB1,Premier League,1237,Brighton & Hove Albion,35,34,1.0,1,0,1,7,6,0,0,0,2881.0,0,0,Defender,8000000.0
111195,21/22,GB1,Premier League,1237,Brighton & Hove Albion,35,34,1.0,1,0,1,7,6,0,0,0,2881.0,0,0,Defender,10000000.0
111227,22/23,IT1,Serie A,1038,UC Sampdoria,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1000000.0
111227,22/23,IT1,Serie A,1038,UC Sampdoria,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,500000.0
111227,22/23,IT1,Serie A,1038,UC Sampdoria,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,600000.0
111227,21/22,IT1,Serie A,1038,UC Sampdoria,11,7,1.0,0,0,5,1,1,0,0,0,228.0,0,0,Defender,2500000.0
111227,21/22,IT1,Serie A,1038,UC Sampdoria,11,7,1.0,0,0,5,1,1,0,0,0,228.0,0,0,Defender,2500000.0
111227,21/22,IT1,Serie A,1038,UC Sampdoria,11,7,1.0,0,0,5,1,1,0,0,0,228.0,0,0,Defender,3500000.0
111227,21/22,IT1,Serie A,5,AC Milan,14,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,2500000.0
111227,21/22,IT1,Serie A,5,AC Milan,14,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,2500000.0
111227,21/22,IT1,Serie A,5,AC Milan,14,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,3500000.0
111275,23/24,L1,Bundesliga,24,Eintracht Frankfurt,34,23,1.0,4,0,6,14,2,0,0,0,1359.0,0,0,Defender,2000000.0
111275,23/24,L1,Bundesliga,24,Eintracht Frankfurt,34,23,1.0,4,0,6,14,2,0,0,0,1359.0,0,0,Defender,2000000.0
111275,23/24,L1,Bundesliga,24,Eintracht Frankfurt,34,23,1.0,4,0,6,14,2,0,0,0,1359.0,0,0,Defender,2000000.0
111275,22/23,L1,Bundesliga,24,Eintracht Frankfurt,10,10,0.0,1,0,2,5,1,0,0,0,,0,0,Defender,3000000.0
111275,22/23,L1,Bundesliga,24,Eintracht Frankfurt,10,10,0.0,1,0,2,5,1,0,0,0,,0,0,Defender,7000000.0
111275,22/23,L1,Bundesliga,24,Eintracht Frankfurt,10,10,0.0,1,0,2,5,1,0,0,0,,0,0,Defender,6000000.0
111347,22/23,IT1,Serie A,749,FC Empoli,13,1,0.0,0,0,1,0,0,0,1,0,,0,0,Defender,500000.0
111347,22/23,IT1,Serie A,749,FC Empoli,13,1,0.0,0,0,1,0,0,0,1,0,,0,0,Defender,800000.0
111347,21/22,IT1,Serie A,749,FC Empoli,25,14,0.0,0,1,6,1,4,0,0,0,,0,0,Defender,1000000.0
111347,21/22,IT1,Serie A,749,FC Empoli,25,14,0.0,0,1,6,1,4,0,0,0,,0,0,Defender,1500000.0
111347,21/22,IT1,Serie A,1038,UC Sampdoria,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1000000.0
111347,21/22,IT1,Serie A,1038,UC Sampdoria,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1500000.0
111433,22/23,IT1,Serie A,380,US Salernitana 1919,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,350000.0
111433,22/23,IT1,Serie A,380,US Salernitana 1919,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,300000.0
111433,21/22,IT1,Serie A,380,US Salernitana 1919,19,9,0.0,0,0,1,3,1,1,0,0,,0,0,Defender,600000.0
111433,21/22,IT1,Serie A,380,US Salernitana 1919,19,9,0.0,0,0,1,3,1,1,0,0,,0,0,Defender,400000.0
111508,24/25,ES1,LaLiga,3709,Getafe CF,23,20,1.0,2,0,11,5,4,0,0,0,805.0,0,0,Defender,400000.0
111508,24/25,ES1,LaLiga,3709,Getafe CF,23,20,1.0,2,0,11,5,4,0,0,0,805.0,0,0,Defender,300000.0
111508,21/22,ES1,LaLiga,3709,Getafe CF,19,5,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,1000000.0
111508,21/22,ES1,LaLiga,3709,Getafe CF,19,5,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,1500000.0
1118086,24/25,IT1,Serie A,1005,US Lecce,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1118086,24/25,IT1,Serie A,1005,US Lecce,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
1118086,23/24,IT1,Serie A,1005,US Lecce,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,25000.0
1118086,23/24,IT1,Serie A,1005,US Lecce,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
111811,24/25,FR1,Ligue 1,1420,Angers SCO,34,33,1.0,2,0,2,10,2,0,0,0,2679.0,0,0,Defender,350000.0
111811,24/25,FR1,Ligue 1,1420,Angers SCO,34,33,1.0,2,0,2,10,2,0,0,0,2679.0,0,0,Defender,300000.0
1119655,24/25,IT1,Serie A,130,Parma Calcio 1913,14,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,250000.0
1121298,24/25,FR1,Ligue 1,826,RC Lens,13,10,0.0,0,0,2,1,2,0,0,0,,0,0,Defender,500000.0
1121298,24/25,FR1,Ligue 1,826,RC Lens,13,10,0.0,0,0,2,1,2,0,0,0,,0,0,Defender,6000000.0
1121298,24/25,FR1,Ligue 1,826,RC Lens,13,10,0.0,0,0,2,1,2,0,0,0,,0,0,Defender,1000000.0
1121298,24/25,FR1,Ligue 1,826,RC Lens,13,10,0.0,0,0,2,1,2,0,0,0,,0,0,Defender,4000000.0
1121298,24/25,ES1,LaLiga,366,Real Valladolid CF,15,12,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,500000.0
1121298,24/25,ES1,LaLiga,366,Real Valladolid CF,15,12,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,6000000.0
1121298,24/25,ES1,LaLiga,366,Real Valladolid CF,15,12,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,1000000.0
1121298,24/25,ES1,LaLiga,366,Real Valladolid CF,15,12,0.0,0,0,2,2,1,0,0,0,,0,0,Defender,4000000.0
112515,24/25,ES1,LaLiga,940,Celta de Vigo,31,31,3.0,0,0,2,2,8,1,1,3,883.0,0,0,Defender,1800000.0
112515,24/25,ES1,LaLiga,940,Celta de Vigo,31,31,3.0,0,0,2,2,8,1,1,3,883.0,0,0,Defender,1500000.0
112515,23/24,ES1,LaLiga,131,FC Barcelona,21,5,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,3000000.0
112515,23/24,ES1,LaLiga,131,FC Barcelona,21,5,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,3000000.0
112515,23/24,ES1,LaLiga,131,FC Barcelona,21,5,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,2000000.0
112515,22/23,ES1,LaLiga,131,FC Barcelona,34,24,1.0,0,0,13,3,3,0,0,0,1162.0,0,0,Defender,5000000.0
112515,22/23,ES1,LaLiga,131,FC Barcelona,34,24,1.0,0,0,13,3,3,0,0,0,1162.0,0,0,Defender,9000000.0
112515,22/23,ES1,LaLiga,131,FC Barcelona,34,24,1.0,0,0,13,3,3,0,0,0,1162.0,0,0,Defender,7000000.0
112515,21/22,GB1,Premier League,631,Chelsea FC,34,28,4.0,5,0,3,9,8,0,0,0,543.0,0,0,Defender,15000000.0
112515,21/22,GB1,Premier League,631,Chelsea FC,34,28,4.0,5,0,3,9,8,0,0,0,543.0,0,0,Defender,12000000.0
112515,21/22,GB1,Premier League,631,Chelsea FC,34,28,4.0,5,0,3,9,8,0,0,0,543.0,0,0,Defender,15000000.0
1126894,24/25,FR1,Ligue 1,1421,Stade Reims,14,3,0.0,0,0,1,2,0,0,0,0,,0,0,Defender,1500000.0
1126894,24/25,FR1,Ligue 1,1421,Stade Reims,14,3,0.0,0,0,1,2,0,0,0,0,,0,0,Defender,1000000.0
1126894,24/25,FR1,Ligue 1,1421,Stade Reims,14,3,0.0,0,0,1,2,0,0,0,0,,0,0,Defender,2500000.0
1126894,24/25,FR1,Ligue 1,1421,Stade Reims,14,3,0.0,0,0,1,2,0,0,0,0,,0,0,Defender,2000000.0
112988,23/24,GB1,Premier League,11,Arsenal FC,18,3,0.0,0,0,3,0,0,0,0,0,,0,0,Defender,2000000.0
112988,23/24,GB1,Premier League,11,Arsenal FC,18,3,0.0,0,0,3,0,0,0,0,0,,0,0,Defender,2000000.0
112988,22/23,GB1,Premier League,931,Fulham FC,15,6,0.0,0,0,4,1,0,0,0,0,,0,0,Defender,4000000.0
112988,22/23,GB1,Premier League,931,Fulham FC,15,6,0.0,0,0,4,1,0,0,0,0,,0,0,Defender,3000000.0
112988,22/23,GB1,Premier League,11,Arsenal FC,12,2,0.0,0,0,2,0,0,0,0,0,,0,0,Defender,4000000.0
112988,22/23,GB1,Premier League,11,Arsenal FC,12,2,0.0,0,0,2,0,0,0,0,0,,0,0,Defender,3000000.0
112988,21/22,GB1,Premier League,11,Arsenal FC,33,21,1.0,1,0,5,4,3,0,0,0,1484.0,0,0,Defender,5000000.0
