player_id,season_name,competition_id,competition_name,team_id,team_name,nb_in_group,nb_on_pitch,goals,assists,own_goals,subed_in,subed_out,yellow_cards,second_yellow_cards,direct_red_cards,penalty_goals,minutes_played,goals_conceded,clean_sheets,main_position
112935,21/22,L1,Bundesliga,3,1.FC Köln,30,30,5.0,8,0,6,22,3,0,0,0,408.0,0,0,Attack
1129800,23/24,IT1,Serie A,380,US Salernitana 1919,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1131161,25/26,FR1,Ligue 1,244,Olympique Marseille,3,3,1.0,0,0,3,0,1,0,0,0,25.0,0,0,Attack
1131161,24/25,FR1,Ligue 1,244,Olympique Marseille,4,2,0.0,1,0,2,0,1,0,0,0,,0,0,Attack
1134717,25/26,GB1,Premier League,762,Newcastle United,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1138724,24/25,IT1,Serie A,416,Torino FC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1141560,25/26,FR1,Ligue 1,273,Stade Rennais FC,3,3,0.0,0,0,1,2,0,0,0,0,,0,0,Attack
1141560,24/25,FR1,Ligue 1,273,Stade Rennais FC,16,12,2.0,0,0,7,3,0,0,0,0,269.0,0,0,Attack
1146039,24/25,ES1,LaLiga,472,UD Las Palmas,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
115133,22/23,ARM1,Premier League,37914,Alashkert Yerevan FC,13,11,1.0,1,0,9,2,1,0,0,0,373.0,0,0,Attack
1153628,25/26,L1,Bundesliga,2036,1.FC Heidenheim 1846,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1155608,25/26,FR1,Ligue 1,995,FC Nantes,3,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
1155608,24/25,A1,Bundesliga,122,SK Sturm Graz,23,19,0.0,0,0,14,5,0,0,0,0,,0,0,Attack
1155608,23/24,A1,Bundesliga,122,SK Sturm Graz,19,17,1.0,2,0,15,2,0,0,0,0,375.0,0,0,Attack
1160086,24/25,FR1,Ligue 1,826,RC Lens,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1160814,25/26,FR1,Ligue 1,826,RC Lens,3,3,1.0,1,0,0,3,0,0,0,0,205.0,0,0,Attack
1160814,24/25,FR1,Ligue 1,826,RC Lens,3,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
1160813,24/25,FR1,Ligue 1,826,RC Lens,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
116088,25/26,L1,Bundesliga,3,1.FC Köln,2,2,2.0,2,0,0,1,0,0,0,0,83.0,0,0,Attack
116088,24/25,L1,Bundesliga,533,TSG 1899 Hoffenheim,25,25,7.0,4,0,3,15,4,0,0,0,249.0,0,0,Attack
116088,23/24,L1,Bundesliga,533,TSG 1899 Hoffenheim,31,30,1.0,4,0,15,9,1,1,0,0,1347.0,0,0,Attack
116088,22/23,L1,Bundesliga,33,FC Schalke 04,33,33,11.0,1,0,3,10,5,0,0,4,237.0,0,0,Attack
1166534,25/26,ES1,LaLiga,368,Sevilla FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1168219,25/26,L1,Bundesliga,3,1.FC Köln,2,2,1.0,0,0,2,0,0,0,0,0,44.0,0,0,Attack
117432,24/25,L1,Bundesliga,82,VfL Wolfsburg,32,18,1.0,1,0,18,0,2,0,0,0,154.0,0,0,Attack
117432,23/24,L1,Bundesliga,82,VfL Wolfsburg,15,13,1.0,1,0,6,6,1,0,0,0,617.0,0,0,Attack
117432,23/24,L1,Bundesliga,89,1.FC Union Berlin,18,18,4.0,0,0,4,8,3,0,0,0,316.0,0,0,Attack
117432,22/23,L1,Bundesliga,89,1.FC Union Berlin,33,33,8.0,2,0,16,16,6,0,0,0,192.0,0,0,Attack
117432,21/22,L1,Bundesliga,89,1.FC Union Berlin,29,24,2.0,3,0,22,2,1,0,0,0,238.0,0,0,Attack
1176519,24/25,ES1,LaLiga,366,Real Valladolid CF,14,5,0.0,0,0,5,0,0,0,0,0,,0,0,Attack
1177255,23/24,GHPL,Premier League,502,Asante Kotoko SC,23,16,2.0,2,0,14,1,3,0,0,0,220.0,0,0,Attack
1178488,25/26,FR1,Ligue 1,347,FC Metz,3,3,0.0,0,0,2,1,0,0,0,0,,0,0,Attack
1179130,24/25,FR1,Ligue 1,826,RC Lens,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
118302,22/23,A1,Bundesliga,4441,Wolfsberger AC,16,11,1.0,1,0,9,1,1,0,0,1,309.0,0,0,Attack
1183719,25/26,FR1,Ligue 1,244,Olympique Marseille,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1183719,24/25,FR1,Ligue 1,244,Olympique Marseille,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
1183719,23/24,FR1,Ligue 1,244,Olympique Marseille,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
1185888,25/26,FR1,Ligue 1,583,Paris Saint-Germain,3,3,0.0,0,0,2,1,0,0,0,0,,0,0,Attack
1185888,24/25,FR1,Ligue 1,583,Paris Saint-Germain,17,9,1.0,1,0,5,2,0,0,0,0,336.0,0,0,Attack
1188619,24/25,IT1,Serie A,416,Torino FC,6,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
119037,24/25,L1,Bundesliga,80,VfL Bochum,32,32,3.0,3,0,5,14,4,0,0,0,763.0,0,0,Attack
119037,23/24,L1,Bundesliga,80,VfL Bochum,31,29,4.0,3,0,11,14,1,0,0,0,394.0,0,0,Attack
119037,22/23,L1,Bundesliga,80,VfL Bochum,34,34,8.0,2,0,3,15,5,0,0,0,330.0,0,0,Attack
1190411,25/26,IT1,Serie A,1047,Como 1907,2,2,0.0,0,0,0,1,0,0,0,0,,0,0,Attack
1190411,24/25,ES1,LaLiga,150,Real Betis Balompié,24,21,2.0,1,0,6,15,0,0,0,0,560.0,0,0,Attack
119104,22/23,FR1,Ligue 1,1147,AC Ajaccio,36,33,1.0,1,0,17,14,3,0,0,0,1692.0,0,0,Attack
119115,21/22,IT1,Serie A,1025,Bologna FC 1909,12,6,0.0,0,0,6,0,0,0,0,0,,0,0,Attack
119150,22/23,GB1,Premier League,180,Southampton FC,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
119228,23/24,IT1,Serie A,800,Atalanta BC,22,18,2.0,1,0,16,2,0,0,0,0,198.0,0,0,Attack
119228,22/23,IT1,Serie A,800,Atalanta BC,31,29,3.0,4,0,19,9,0,1,1,1,356.0,0,0,Attack
119228,21/22,IT1,Serie A,800,Atalanta BC,31,27,9.0,9,0,10,15,1,0,0,2,172.0,0,0,Attack
119235,21/22,ES1,LaLiga,16795,Granada CF,34,17,0.0,1,0,13,3,3,0,0,0,,0,0,Attack
119234,25/26,A1,Bundesliga,409,Red Bull Salzburg,1,1,0.0,0,0,0,1,0,0,0,0,,0,0,Attack
119234,24/25,A1,Bundesliga,409,Red Bull Salzburg,8,8,1.0,2,0,2,2,0,0,0,0,574.0,0,0,Attack
119234,24/25,L1,Bundesliga,39,1.FSV Mainz 05,10,6,0.0,0,0,5,1,0,0,0,0,,0,0,Attack
119234,23/24,L1,Bundesliga,39,1.FSV Mainz 05,26,24,1.0,3,0,7,11,1,0,0,0,1497.0,0,0,Attack
119234,22/23,L1,Bundesliga,39,1.FSV Mainz 05,31,31,10.0,3,0,3,11,4,0,0,0,255.0,0,0,Attack
119234,21/22,L1,Bundesliga,39,1.FSV Mainz 05,31,31,5.0,9,0,3,18,0,0,0,0,476.0,0,0,Attack
1194813,24/25,FR1,Ligue 1,738,Le Havre AC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1198243,24/25,IT1,Serie A,749,FC Empoli,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1200419,24/25,FR1,Ligue 1,618,AS Saint-Étienne,14,8,0.0,0,0,5,3,0,0,0,0,,0,0,Attack
1200417,24/25,FR1,Ligue 1,415,FC Toulouse,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1201530,24/25,ES1,LaLiga,681,Real Sociedad,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
120189,23/24,L1,Bundesliga,2036,1.FC Heidenheim 1846,30,21,3.0,1,0,16,5,0,0,1,0,215.0,0,0,Attack
120189,22/23,A1,Bundesliga,14,Austria Vienna,23,20,1.0,5,0,11,9,2,0,0,0,829.0,0,0,Attack
120205,24/25,L1,Bundesliga,60,SC Freiburg,28,20,2.0,1,0,15,4,2,0,0,0,316.0,0,0,Attack
120205,23/24,L1,Bundesliga,60,SC Freiburg,32,32,7.0,5,0,13,13,2,0,0,0,240.0,0,0,Attack
120205,22/23,L1,Bundesliga,60,SC Freiburg,31,30,10.0,5,0,3,25,6,0,0,0,218.0,0,0,Attack
120205,21/22,L1,Bundesliga,167,FC Augsburg,31,25,9.0,0,0,10,9,3,0,0,1,154.0,0,0,Attack
1213681,25/26,L1,Bundesliga,41,Hamburger SV,2,2,0.0,0,0,0,2,0,0,0,0,,0,0,Attack
122116,21/22,FR1,Ligue 1,347,FC Metz,27,27,5.0,2,0,3,17,5,0,0,0,396.0,0,0,Attack
122155,23/24,ES1,LaLiga,150,Real Betis Balompié,35,33,10.0,5,0,8,18,0,0,1,0,198.0,0,0,Attack
122155,22/23,ES1,LaLiga,150,Real Betis Balompié,35,28,2.0,1,0,22,4,1,0,0,1,358.0,0,0,Attack
122155,21/22,ES1,LaLiga,150,Real Betis Balompié,34,32,9.0,4,0,13,16,1,0,0,3,179.0,0,0,Attack
1226357,25/26,FR1,Ligue 1,347,FC Metz,3,3,0.0,0,0,1,2,0,0,0,0,,0,0,Attack
1227099,24/25,FR1,Ligue 1,667,RC Strasbourg Alsace,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
122797,24/25,FR1,Ligue 1,969,Montpellier HSC,9,9,0.0,0,0,1,6,1,0,0,0,,0,0,Attack
122797,22/23,FR1,Ligue 1,995,FC Nantes,12,12,0.0,0,0,6,6,0,0,0,0,,0,0,Attack
122797,22/23,FR1,Ligue 1,417,OGC Nice,14,14,6.0,1,0,5,5,0,0,0,3,130.0,0,0,Attack
122797,21/22,FR1,Ligue 1,417,OGC Nice,32,32,16.0,2,0,6,5,3,0,0,3,153.0,0,0,Attack
122797,21/22,FR1,Ligue 1,969,Montpellier HSC,3,3,2.0,1,0,0,1,0,0,0,0,135.0,0,0,Attack
1228320,24/25,FR1,Ligue 1,1421,Stade Reims,13,4,0.0,0,0,4,0,0,0,0,0,,0,0,Attack
1230201,24/25,ES1,LaLiga,331,CA Osasuna,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1230202,23/24,ES1,LaLiga,2687,Cádiz CF,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
1230661,24/25,GB1,Premier League,543,Wolverhampton Wanderers,5,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
1231401,24/25,FR1,Ligue 1,417,OGC Nice,11,4,0.0,0,0,4,0,0,0,0,0,,0,0,Attack
1232057,25/26,ES1,LaLiga,3368,Levante UD,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1234988,25/26,FR1,Ligue 1,415,FC Toulouse,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
123682,25/26,GB1,Premier League,379,West Ham United,3,3,1.0,0,0,3,0,0,0,0,0,90.0,0,0,Attack
123682,24/25,GB1,Premier League,762,Newcastle United,18,18,0.0,0,0,16,2,1,0,0,0,,0,0,Attack
123682,23/24,GB1,Premier League,762,Newcastle United,20,20,9.0,1,0,11,4,3,0,0,2,109.0,0,0,Attack
123682,22/23,GB1,Premier League,762,Newcastle United,32,31,18.0,5,0,10,19,4,0,0,3,105.0,0,0,Attack
123682,21/22,GB1,Premier League,762,Newcastle United,18,18,8.0,0,0,2,5,4,0,0,2,174.0,0,0,Attack
1237306,24/25,FR1,Ligue 1,1421,Stade Reims,13,11,0.0,1,0,9,2,0,1,0,0,,0,0,Attack
1237740,25/26,GB1,Premier League,11,Arsenal FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1237907,25/26,FR1,Ligue 1,3911,Stade Brestois 29,3,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
1237907,24/25,FR1,Ligue 1,3911,Stade Brestois 29,7,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
1238800,24/25,FR1,Ligue 1,969,Montpellier HSC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
1245948,24/25,GB1,Premier League,1003,Leicester City,7,7,0.0,0,0,7,0,0,0,0,0,,0,0,Attack
124891,23/24,ARM1,Premier League,11411,FC Urartu Yerevan,16,11,3.0,0,0,7,3,1,0,0,2,117.0,0,0,Attack
124891,22/23,ARM1,Premier League,11411,FC Urartu Yerevan,13,7,2.0,3,0,4,3,0,0,0,0,132.0,0,0,Attack
124891,22/23,ARM1,Premier League,10301,FC Pyunik Yerevan,14,9,1.0,0,0,8,2,0,0,0,0,288.0,0,0,Attack
1251220,25/26,IT1,Serie A,12,AS Roma,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
125103,24/25,L1,Bundesliga,86,SV Werder Bremen,32,32,8.0,9,0,2,21,3,0,0,1,304.0,0,0,Attack
125103,23/24,L1,Bundesliga,86,SV Werder Bremen,33,33,12.0,10,0,1,17,9,0,0,5,226.0,0,0,Attack
125103,22/23,L1,Bundesliga,86,SV Werder Bremen,34,34,12.0,8,0,0,15,4,0,0,0,239.0,0,0,Attack
125165,23/24,ES1,LaLiga,368,Sevilla FC,3,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
125165,22/23,ES1,LaLiga,368,Sevilla FC,13,4,1.0,0,0,3,1,0,0,0,0,109.0,0,0,Attack
125165,21/22,ES1,LaLiga,368,Sevilla FC,18,18,2.0,4,0,6,9,2,0,0,0,581.0,0,0,Attack
125614,23/24,L1,Bundesliga,3,1.FC Köln,25,20,1.0,3,0,12,7,2,0,0,0,796.0,0,0,Attack
125614,22/23,L1,Bundesliga,3,1.FC Köln,28,24,1.0,3,0,20,4,3,0,0,0,630.0,0,0,Attack
125614,21/22,L1,Bundesliga,533,TSG 1899 Hoffenheim,16,13,1.0,0,0,11,2,0,0,0,0,323.0,0,0,Attack
12563,21/22,IT1,Serie A,252,Genoa CFC,23,20,0.0,1,0,13,5,1,0,0,0,,0,0,Attack
125781,25/26,ES1,LaLiga,13,Atlético de Madrid,3,3,0.0,0,0,3,0,0,0,0,0,,0,0,Attack
125781,24/25,ES1,LaLiga,13,Atlético de Madrid,38,38,8.0,7,0,9,20,2,0,0,1,310.0,0,0,Attack
125781,23/24,ES1,LaLiga,13,Atlético de Madrid,34,33,16.0,6,0,2,12,5,0,0,4,166.0,0,0,Attack
125781,22/23,ES1,LaLiga,13,Atlético de Madrid,38,38,15.0,17,0,7,8,2,0,0,0,191.0,0,0,Attack
125781,21/22,ES1,LaLiga,13,Atlético de Madrid,27,26,3.0,5,0,5,16,3,0,0,0,569.0,0,0,Attack
125781,21/22,ES1,LaLiga,131,FC Barcelona,3,3,0.0,0,0,0,1,0,0,0,0,,0,0,Attack
126542,23/24,ARM1,Premier League,53453,FC Ararat-Armenia,28,28,18.0,4,0,5,17,6,0,0,3,107.0,0,0,Attack
126552,24/25,FR1,Ligue 1,1420,Angers SCO,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
126552,22/23,FR1,Ligue 1,1420,Angers SCO,11,11,2.0,0,0,6,3,1,0,0,0,252.0,0,0,Attack
126716,21/22,ES1,LaLiga,1050,Villarreal CF,26,18,1.0,3,0,8,10,1,0,0,0,790.0,0,0,Attack
126737,24/25,ES1,LaLiga,3709,Getafe CF,14,13,0.0,0,0,5,7,2,0,0,0,,0,0,Attack
126737,24/25,ES1,LaLiga,150,Real Betis Balompié,20,11,0.0,0,0,9,2,2,0,0,0,,0,0,Attack
126737,23/24,ES1,LaLiga,2687,Cádiz CF,16,16,3.0,1,0,7,6,3,0,0,0,294.0,0,0,Attack
126737,22/23,ES1,LaLiga,150,Real Betis Balompié,25,22,4.0,0,0,13,6,3,0,0,0,230.0,0,0,Attack
126737,21/22,ES1,LaLiga,150,Real Betis Balompié,36,33,16.0,5,0,7,24,5,0,0,0,134.0,0,0,Attack
127048,25/26,ES1,LaLiga,150,Real Betis Balompié,4,4,1.0,0,0,4,0,0,0,0,0,47.0,0,0,Attack
127048,24/25,ES1,LaLiga,150,Real Betis Balompié,33,25,2.0,2,0,19,6,4,0,0,0,348.0,0,0,Attack
127048,23/24,ES1,LaLiga,150,Real Betis Balompié,4,4,0.0,0,0,2,2,1,0,0,0,,0,0,Attack
127048,22/23,FR1,Ligue 1,244,Olympique Marseille,5,3,0.0,1,0,3,0,0,0,0,0,,0,0,Attack
127048,21/22,FR1,Ligue 1,244,Olympique Marseille,15,12,4.0,0,0,7,5,1,0,0,0,89.0,0,0,Attack
127194,23/24,ARM1,Premier League,11411,FC Urartu Yerevan,13,13,4.0,0,0,6,7,2,0,0,0,154.0,0,0,Attack
127194,22/23,ARM1,Premier League,11411,FC Urartu Yerevan,4,2,2.0,0,0,2,0,0,0,0,0,28.0,0,0,Attack
1280281,25/26,L1,Bundesliga,35,FC St. Pauli,1,1,0.0,1,0,1,0,0,0,0,0,,0,0,Attack
1280281,24/25,L1,Bundesliga,35,FC St. Pauli,14,7,0.0,0,0,7,0,1,0,0,0,,0,0,Attack
128223,25/26,IT1,Serie A,1047,Como 1907,2,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
128223,24/25,IT1,Serie A,5,AC Milan,16,16,5.0,1,0,3,8,5,0,0,0,221.0,0,0,Attack
128223,23/24,ES1,LaLiga,13,Atlético de Madrid,34,32,15.0,4,0,11,15,2,1,0,0,127.0,0,0,Attack
128223,22/23,ES1,LaLiga,13,Atlético de Madrid,37,36,13.0,2,0,13,20,4,0,0,0,147.0,0,0,Attack
128223,21/22,IT1,Serie A,506,Juventus FC,36,35,9.0,7,0,9,19,5,0,0,1,257.0,0,0,Attack
1285174,24/25,ARM1,Premier League,11912,FC Ararat Yerevan,14,14,6.0,1,0,4,4,3,0,0,0,157.0,0,0,Attack
1285999,24/25,ARM1,Premier League,74661,FC Van,17,17,7.0,5,0,1,10,2,0,0,0,180.0,0,0,Attack
128672,22/23,MAL1,Premier League,37653,Santa Lucia FC,21,21,0.0,1,0,9,5,6,0,0,0,,0,0,Attack
129078,23/24,GB1,Premier League,1132,Burnley FC,15,12,0.0,0,0,12,0,1,0,0,0,,0,0,Attack
129078,22/23,GB1,Premier League,180,Southampton FC,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
129078,21/22,GB1,Premier League,180,Southampton FC,30,27,1.0,5,0,7,6,0,0,0,0,1832.0,0,0,Attack
129129,21/22,IT1,Serie A,1390,Cagliari Calcio,37,37,13.0,4,0,0,2,9,0,0,3,256.0,0,0,Attack
129476,22/23,IT1,Serie A,410,Udinese Calcio,16,16,2.0,6,0,1,8,2,0,0,0,609.0,0,0,Attack
129476,21/22,IT1,Serie A,410,Udinese Calcio,34,34,13.0,5,0,3,17,9,0,0,1,202.0,0,0,Attack
129990,21/22,FR1,Ligue 1,1095,ESTAC Troyes,11,9,0.0,0,0,9,0,0,0,0,0,,0,0,Attack
1301775,25/26,ES1,LaLiga,237,RCD Mallorca,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
130394,24/25,IT1,Serie A,1390,Cagliari Calcio,19,12,0.0,0,0,11,1,1,0,0,0,,0,0,Attack
130394,23/24,IT1,Serie A,1390,Cagliari Calcio,28,23,3.0,1,0,9,8,3,0,0,1,402.0,0,0,Attack
1304447,25/26,ARM1,Premier League,37914,Alashkert Yerevan FC,4,4,0.0,0,0,4,0,0,0,0,0,,0,0,Attack
1304447,24/25,ARM1,Premier League,74661,FC Van,13,10,1.0,0,0,7,4,1,0,0,0,370.0,0,0,Attack
1310513,24/25,FR1,Ligue 1,290,AJ Auxerre,8,3,0.0,0,0,3,0,0,0,0,0,,0,0,Attack
131275,23/24,ES1,LaLiga,3302,UD Almería,15,13,3.0,0,0,3,9,1,0,0,0,260.0,0,0,Attack
131275,23/24,ES1,LaLiga,3709,Getafe CF,19,6,0.0,0,0,6,0,1,0,0,0,,0,0,Attack
131275,22/23,ES1,LaLiga,2687,Cádiz CF,33,28,1.0,1,0,14,9,6,0,0,0,1440.0,0,0,Attack
131275,21/22,ES1,LaLiga,2687,Cádiz CF,33,31,7.0,4,0,10,17,8,0,0,0,239.0,0,0,Attack
131444,25/26,ARM1,Premier League,11411,FC Urartu Yerevan,5,5,0.0,0,0,0,3,0,0,0,0,,0,0,Attack
131444,24/25,ARM1,Premier League,11411,FC Urartu Yerevan,30,29,4.0,18,0,1,12,1,0,0,0,603.0,0,0,Attack
1314671,25/26,FR1,Ligue 1,417,OGC Nice,3,2,0.0,0,0,2,0,1,0,0,0,,0,0,Attack
1314671,24/25,FR1,Ligue 1,417,OGC Nice,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
131505,22/23,GB1,Premier League,399,Leeds United,31,31,13.0,1,0,8,16,6,0,0,1,149.0,0,0,Attack
131505,21/22,GB1,Premier League,399,Leeds United,33,31,6.0,1,0,4,11,9,0,0,1,378.0,0,0,Attack
131789,22/23,GB1,Premier League,31,Liverpool FC,25,25,11.0,4,0,12,10,0,0,0,0,110.0,0,0,Attack
131789,21/22,GB1,Premier League,31,Liverpool FC,22,20,5.0,4,0,10,7,3,0,0,0,197.0,0,0,Attack
131951,22/23,IT1,Serie A,276,Hellas Verona,26,26,1.0,1,0,9,10,2,0,0,0,1577.0,0,0,Attack
131951,21/22,IT1,Serie A,276,Hellas Verona,34,28,2.0,4,0,17,7,1,0,0,0,587.0,0,0,Attack
131996,23/24,ES1,LaLiga,1050,Villarreal CF,13,11,1.0,0,0,5,5,4,0,0,0,569.0,0,0,Attack
131996,23/24,GB1,Premier League,405,Aston Villa,8,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
131996,22/23,GB1,Premier League,405,Aston Villa,16,8,2.0,0,0,7,1,1,0,0,0,113.0,0,0,Attack
131996,21/22,GB1,Premier League,405,Aston Villa,19,9,0.0,0,0,8,1,0,0,0,0,,0,0,Attack
132098,25/26,L1,Bundesliga,27,Bayern Munich,2,2,3.0,2,0,0,1,0,0,0,0,59.0,0,0,Attack
132098,24/25,L1,Bundesliga,27,Bayern Munich,31,31,26.0,10,0,3,13,5,0,0,9,92.0,0,0,Attack
132098,23/24,L1,Bundesliga,27,Bayern Munich,32,32,36.0,8,0,0,5,2,0,0,5,79.0,0,0,Attack
132098,22/23,GB1,Premier League,148,Tottenham Hotspur,38,38,30.0,4,0,0,3,6,0,0,5,114.0,0,0,Attack
132098,21/22,GB1,Premier League,148,Tottenham Hotspur,37,37,17.0,9,0,1,1,5,0,0,4,190.0,0,0,Attack
132469,23/24,MAL1,Premier League,32125,Mosta FC,22,13,1.0,0,0,13,0,0,0,0,0,182.0,0,0,Attack
132469,22/23,MAL1,Premier League,10262,Birkirkara FC,21,12,0.0,0,0,12,0,0,0,0,0,,0,0,Attack
132469,21/22,MAL1,Premier League,329,Sliema Wanderers,14,10,1.0,0,0,5,2,1,0,0,0,508.0,0,0,Attack
133794,21/22,ES1,LaLiga,1108,Deportivo Alavés,32,32,1.0,1,0,15,14,6,0,0,0,1614.0,0,0,Attack
133964,21/22,IT1,Serie A,6195,SSC Napoli,33,32,11.0,9,0,4,24,2,0,0,9,210.0,0,0,Attack
134294,24/25,GB1,Premier League,379,West Ham United,30,15,1.0,2,0,14,1,0,0,0,0,270.0,0,0,Attack
134294,23/24,GB1,Premier League,379,West Ham United,38,20,1.0,1,0,17,2,1,0,0,0,390.0,0,0,Attack
134294,22/23,GB1,Premier League,379,West Ham United,19,17,2.0,2,0,10,6,1,0,0,0,386.0,0,0,Attack
134294,22/23,GB1,Premier League,405,Aston Villa,19,18,6.0,0,0,10,5,3,0,0,2,136.0,0,0,Attack
134294,21/22,GB1,Premier League,405,Aston Villa,33,30,7.0,6,0,8,15,4,0,0,1,272.0,0,0,Attack
134425,24/25,GB1,Premier League,11,Arsenal FC,29,17,0.0,2,0,10,7,1,0,0,0,,0,0,Attack
134425,23/24,GB1,Premier League,631,Chelsea FC,34,31,8.0,7,0,9,13,7,0,0,0,248.0,0,0,Attack
134425,22/23,GB1,Premier League,631,Chelsea FC,29,28,6.0,3,0,5,16,4,0,0,0,317.0,0,0,Attack
134425,21/22,GB1,Premier League,281,Manchester City,37,30,13.0,6,0,7,6,1,0,0,2,164.0,0,0,Attack
134936,22/23,IT1,Serie A,1038,UC Sampdoria,16,11,1.0,1,0,10,1,0,0,0,0,204.0,0,0,Attack
134983,21/22,IT1,Serie A,749,FC Empoli,38,18,2.0,1,0,15,3,0,0,0,0,239.0,0,0,Attack
136039,21/22,MAL1,Premier League,37647,Gudja United FC,9,9,0.0,1,0,4,5,0,0,0,0,,0,0,Attack
136181,21/22,L1,Bundesliga,65,SpVgg Greuther Fürth,26,26,2.0,0,0,12,12,2,0,0,0,684.0,0,0,Attack
1364454,25/26,L1,Bundesliga,15,Bayer 04 Leverkusen,2,2,0.0,1,0,1,1,1,0,0,0,,0,0,Attack
1365799,24/25,ES1,LaLiga,472,UD Las Palmas,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
1386,21/22,MAL1,Premier League,32125,Mosta FC,18,12,0.0,0,0,11,1,0,0,0,0,,0,0,Attack
138803,22/23,ES1,LaLiga,3302,UD Almería,38,27,2.0,1,0,23,3,1,0,0,0,351.0,0,0,Attack
1390649,25/26,L1,Bundesliga,23826,RB Leipzig,2,2,0.0,0,0,1,1,0,0,0,0,,0,0,Attack
1390649,24/25,ES1,LaLiga,1244,CD Leganés,10,10,2.0,1,0,4,3,1,0,0,0,271.0,0,0,Attack
140205,22/23,SIN1,Premier League,4131,Lion City Sailors,9,8,0.0,0,0,5,3,1,0,0,0,,0,0,Attack
140436,21/22,ES1,LaLiga,714,RCD Espanyol Barcelona,37,23,1.0,0,0,19,4,0,0,0,0,459.0,0,0,Attack
140672,23/24,ARM1,Premier League,74960,FC West Armenia,17,16,2.0,0,0,8,7,1,0,0,0,305.0,0,0,Attack
140776,23/24,ES1,LaLiga,13,Atlético de Madrid,3,3,0.0,1,0,0,2,0,0,0,0,,0,0,Attack
140776,22/23,ES1,LaLiga,13,Atlético de Madrid,36,35,7.0,3,0,9,19,2,0,0,1,333.0,0,0,Attack
140776,21/22,ES1,LaLiga,13,Atlético de Madrid,34,34,6.0,6,0,6,14,5,0,0,2,432.0,0,0,Attack
140803,21/22,FR1,Ligue 1,995,FC Nantes,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
141834,21/22,ES1,LaLiga,150,Real Betis Balompié,35,23,2.0,2,0,18,3,2,0,0,0,403.0,0,0,Attack
14221,21/22,GB1,Premier League,1132,Burnley FC,35,28,2.0,0,0,11,9,2,0,0,0,775.0,0,0,Attack
142281,21/22,L1,Bundesliga,89,1.FC Union Berlin,13,3,0.0,0,0,3,0,0,0,0,0,,0,0,Attack
143891,24/25,L1,Bundesliga,60,SC Freiburg,14,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
143891,23/24,L1,Bundesliga,60,SC Freiburg,24,17,1.0,0,0,16,1,2,0,0,0,310.0,0,0,Attack
143891,22/23,L1,Bundesliga,86,SV Werder Bremen,15,15,1.0,0,0,12,3,1,0,0,0,435.0,0,0,Attack
143891,22/23,L1,Bundesliga,82,VfL Wolfsburg,7,3,0.0,0,0,2,1,0,0,0,0,,0,0,Attack
